101;Gym C;1012;2025-01-22 02:44:34.0000000;2025-01-21 23:44:34.0000000;560;150;RETROACTIVE;150;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Pacote de Spa;150;150;Wellness Center;2025-01-07 00:00:00.0000000;Sessão Realizada;150;1;0
104;Gym C;1012;2025-01-20 07:52:24.0000000;2025-01-20 04:52:24.0000000;645;150;RETROACTIVE;150;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Pacote de Spa;150;150;Wellness Center;2025-01-07 00:00:00.0000000;Sessão Realizada;150;1;0
104;Gym C;1012;2025-01-12 09:37:48.0000000;2025-01-12 06:37:48.0000000;645;150;RETROACTIVE;150;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Pacote de Spa;150;150;Wellness Center;2025-01-07 00:00:00.0000000;Sessão Realizada;150;1;0
103;Gym C;1012;2025-01-04 09:00:00.0000000;2025-01-04 06:00:00.0000000;2004;150;RETROACTIVE;150;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Pacote de Spa;150;150;Wellness Center;2025-01-07 00:00:00.0000000;Sessão Realizada;150;1;0
103;Gym C;1012;2025-01-02 07:29:36.0000000;2025-01-02 04:29:36.0000000;476;150;VALIDATION;150;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Pacote de Spa;150;150;Wellness Center;2025-01-07 00:00:00.0000000;Sessão Realizada;150;1;0
105;Gym D;1004;2025-01-05 01:17:25.0000000;2025-01-04 22:17:25.0000000;889;120;NO_SHOW;60;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Natação;120;60;Full Service Gym;2023-05-10 00:00:00.0000000;Sessão não Realizada;60;1;1
104;Gym D;1004;2025-01-04 10:29:11.0000000;2025-01-04 07:29:11.0000000;714;120;VALIDATION;60;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Natação;120;60;Full Service Gym;2023-05-10 00:00:00.0000000;Sessão Realizada;60;1;1
101;Gym D;1004;2025-01-07 16:13:37.0000000;2025-01-07 13:13:37.0000000;821;120;RETROACTIVE;60;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Natação;120;60;Full Service Gym;2023-05-10 00:00:00.0000000;Sessão Realizada;60;1;1
103;Gym D;1004;2025-01-01 18:23:24.0000000;2025-01-01 15:23:24.0000000;645;120;VALIDATION;60;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Natação;120;60;Full Service Gym;2023-05-10 00:00:00.0000000;Sessão Realizada;60;1;1
102;Gym D;1002;2025-01-01 07:59:10.0000000;2025-01-01 04:59:10.0000000;2002;100;VALIDATION;80;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
104;Gym D;1002;2025-01-05 08:00:00.0000000;2025-01-05 05:00:00.0000000;2005;100;VALIDATION;80;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
102;Gym D;1002;2025-01-12 19:05:45.0000000;2025-01-12 16:05:45.0000000;549;100;RETROACTIVE;80;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
102;Gym E;1014;2025-01-12 14:54:01.0000000;2025-01-12 11:54:01.0000000;931;100;VALIDATION;80;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão Realizada;80;1;1
104;Gym E;1014;2025-01-08 06:32:55.0000000;2025-01-08 03:32:55.0000000;241;100;NO_SHOW;80;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;80;1;1
102;Gym D;1002;2025-01-08 01:14:51.0000000;2025-01-07 22:14:51.0000000;973;100;NO_SHOW;80;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão não Realizada;80;1;1
103;Gym E;1014;2025-01-07 17:07:08.0000000;2025-01-07 14:07:08.0000000;596;100;VALIDATION;80;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão Realizada;80;1;1
101;Gym E;1014;2025-01-20 14:38:55.0000000;2025-01-20 11:38:55.0000000;931;100;RETROACTIVE;80;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão Realizada;80;1;1
104;Gym E;1014;2025-01-17 16:05:06.0000000;2025-01-17 13:05:06.0000000;767;100;NO_SHOW;80;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;80;1;1
102;Gym E;1014;2025-01-23 00:47:06.0000000;2025-01-22 21:47:06.0000000;161;100;VALIDATION;80;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão Realizada;80;1;1
101;Gym B;1002;2025-01-24 18:13:06.0000000;2025-01-24 15:13:06.0000000;390;100;VALIDATION;80;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
103;Gym E;1014;2025-01-23 17:02:48.0000000;2025-01-23 14:02:48.0000000;767;100;VALIDATION;80;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão Realizada;80;1;1
105;Gym E;1014;2025-01-31 12:01:44.0000000;2025-01-31 09:01:44.0000000;645;100;VALIDATION;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão Realizada;80;1;1
104;Gym B;1002;2025-01-30 12:35:26.0000000;2025-01-30 09:35:26.0000000;727;100;RETROACTIVE;80;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
105;Gym B;1002;2025-01-30 10:01:54.0000000;2025-01-30 07:01:54.0000000;748;100;RETROACTIVE;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
105;Gym D;1002;2025-01-28 02:12:49.0000000;2025-01-27 23:12:49.0000000;241;100;RETROACTIVE;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão Realizada;80;1;1
105;Gym E;1014;2025-01-27 11:58:44.0000000;2025-01-27 08:58:44.0000000;973;100;NO_SHOW;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;80;1;1
102;Gym E;1015;2025-01-31 09:50:03.0000000;2025-01-31 06:50:03.0000000;708;60;RETROACTIVE;60;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão Realizada;60;1;0
105;Gym E;1015;2025-01-15 15:49:38.0000000;2025-01-15 12:49:38.0000000;161;60;NO_SHOW;60;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão não Realizada;60;1;0
103;Gym E;1015;2025-01-14 09:14:32.0000000;2025-01-14 06:14:32.0000000;281;60;VALIDATION;60;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão Realizada;60;1;0
105;Gym D;1004;2025-01-09 15:17:37.0000000;2025-01-09 12:17:37.0000000;2002;60;LATE_CANCEL;60;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Natação;120;60;Full Service Gym;2023-05-10 00:00:00.0000000;Sessão não Realizada;60;1;0
103;Gym E;1015;2025-01-10 07:20:35.0000000;2025-01-10 04:20:35.0000000;767;60;VALIDATION;60;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão Realizada;60;1;0
103;Gym E;1014;2025-01-09 21:25:48.0000000;2025-01-09 18:25:48.0000000;232;50;LATE_CANCEL;80;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;50;0;0
102;Gym D;1002;2025-01-09 07:07:05.0000000;2025-01-09 04:07:05.0000000;161;50;LATE_CANCEL;80;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão não Realizada;50;0;0
105;Gym C;1010;2025-01-08 08:04:40.0000000;2025-01-08 05:04:40.0000000;792;50;RETROACTIVE;25;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Artes Marciais;50;25;Lutas;2025-01-18 00:00:00.0000000;Sessão Realizada;25;1;1
103;Gym B;1001;2025-01-16 02:56:00.0000000;2025-01-15 23:56:00.0000000;2002;50;VALIDATION;50;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão Realizada;50;1;0
104;Gym B;1002;2025-01-12 09:12:49.0000000;2025-01-12 06:12:49.0000000;708;50;LATE_CANCEL;80;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão não Realizada;50;0;0
104;Gym C;1010;2025-01-12 07:08:01.0000000;2025-01-12 04:08:01.0000000;2002;50;VALIDATION;25;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Artes Marciais;50;25;Lutas;2025-01-18 00:00:00.0000000;Sessão Realizada;25;1;1
103;Gym C;1010;2025-01-14 08:24:03.0000000;2025-01-14 05:24:03.0000000;300;50;VALIDATION;25;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Artes Marciais;50;25;Lutas;2025-01-18 00:00:00.0000000;Sessão Realizada;25;1;1
101;Gym E;1014;2025-01-14 14:09:23.0000000;2025-01-14 11:09:23.0000000;973;50;LATE_CANCEL;80;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;50;0;0
104;Gym B;1002;2025-01-17 14:08:10.0000000;2025-01-17 11:08:10.0000000;448;50;LATE_CANCEL;80;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão não Realizada;50;0;0
105;Gym E;1014;2025-01-19 21:15:59.0000000;2025-01-19 18:15:59.0000000;2002;50;LATE_CANCEL;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;50;0;0
105;Gym C;1010;2025-01-30 05:39:37.0000000;2025-01-30 02:39:37.0000000;390;50;RETROACTIVE;25;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Artes Marciais;50;25;Lutas;2025-01-18 00:00:00.0000000;Sessão Realizada;25;1;1
102;Gym B;1001;2025-01-29 06:48:43.0000000;2025-01-29 03:48:43.0000000;448;50;RETROACTIVE;50;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão Realizada;50;1;0
104;Gym B;1001;2025-01-28 18:13:12.0000000;2025-01-28 15:13:12.0000000;2002;50;VALIDATION;50;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão Realizada;50;1;0
102;Gym B;1001;2025-01-28 09:53:20.0000000;2025-01-28 06:53:20.0000000;792;50;RETROACTIVE;50;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão Realizada;50;1;0
103;Gym B;1002;2025-01-23 09:37:44.0000000;2025-01-23 06:37:44.0000000;448;50;LATE_CANCEL;80;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão não Realizada;50;0;0
105;Gym B;1002;2025-01-22 19:16:52.0000000;2025-01-22 16:16:52.0000000;792;50;LATE_CANCEL;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Personal Training;100;80;Full Service Gym;2025-01-15 00:00:00.0000000;Sessão não Realizada;50;0;0
105;Gym E;1014;2025-01-06 11:30:00.0000000;2025-01-06 08:30:00.0000000;2006;50;LATE_CANCEL;80;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Nutrição;100;80;Wellness Center;2025-01-20 00:00:00.0000000;Sessão não Realizada;50;0;0
