101;Gym C;1012;2025-01-22 02:44:34.0000000;2025-01-21 23:44:34.0000000;560;150;RETROACTIVE;150;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Pacote de Spa;150;150;Wellness Center;2025-01-07 00:00:00.0000000;Sessão Realizada;150;1;0
101;Gym C;1010;2025-01-05 05:12:47.0000000;2025-01-05 02:12:47.0000000;184;50;RETROACTIVE;25;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Artes Marciais;50;25;Lutas;2025-01-18 00:00:00.0000000;Sessão Realizada;25;1;1
101;Gym C;1011;2025-01-01 00:23:07.0000000;2024-12-31 21:23:07.0000000;269;40;RETROACTIVE;40;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
101;Gym A;1005;2025-01-01 10:00:00.0000000;2025-01-01 07:00:00.0000000;708;40;VALIDATION;40;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão Realizada;40;1;0
104;Gym C;1011;2025-01-06 20:12:10.0000000;2025-01-06 17:12:10.0000000;529;40;VALIDATION;40;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
105;Gym A;1005;2025-01-07 13:45:40.0000000;2025-01-07 10:45:40.0000000;1008;40;VALIDATION;40;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão Realizada;40;1;0
101;Gym C;1011;2025-01-06 22:40:07.0000000;2025-01-06 19:40:07.0000000;955;40;VALIDATION;40;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
105;Gym C;1011;2025-01-21 15:59:10.0000000;2025-01-21 12:59:10.0000000;314;40;VALIDATION;40;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
105;Gym C;1011;2025-01-22 10:48:04.0000000;2025-01-22 07:48:04.0000000;973;40;RETROACTIVE;40;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
103;Gym C;1011;2025-01-22 09:02:15.0000000;2025-01-22 06:02:15.0000000;596;40;RETROACTIVE;40;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
105;Gym A;1005;2025-01-23 09:18:19.0000000;2025-01-23 06:18:19.0000000;232;40;VALIDATION;40;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão Realizada;40;1;0
102;Gym C;1011;2025-01-28 13:12:29.0000000;2025-01-28 10:12:29.0000000;161;40;NO_SHOW;40;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão não Realizada;40;1;0
104;Gym A;1005;2025-01-27 10:33:25.0000000;2025-01-27 07:33:25.0000000;596;40;RETROACTIVE;40;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão Realizada;40;1;0
103;Gym C;1011;2025-01-16 19:50:51.0000000;2025-01-16 16:50:51.0000000;232;40;VALIDATION;40;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão Realizada;40;1;0
104;Gym A;1005;2025-01-10 19:59:00.0000000;2025-01-10 16:59:00.0000000;390;40;VALIDATION;40;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão Realizada;40;1;0
102;Gym D;1003;2025-01-10 00:26:04.0000000;2025-01-09 21:26:04.0000000;448;30;NO_SHOW;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão não Realizada;30;1;0
102;Gym E;1015;2025-01-11 14:10:14.0000000;2025-01-11 11:10:14.0000000;269;30;LATE_CANCEL;60;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão não Realizada;30;0;0
102;Gym D;1003;2025-01-14 10:05:41.0000000;2025-01-14 07:05:41.0000000;596;30;RETROACTIVE;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
102;Gym D;1003;2025-01-13 14:23:06.0000000;2025-01-13 11:23:06.0000000;375;30;RETROACTIVE;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
104;Gym E;1015;2025-01-17 20:37:37.0000000;2025-01-17 17:37:37.0000000;390;30;LATE_CANCEL;60;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão não Realizada;30;0;0
105;Gym B;1003;2025-01-20 01:42:39.0000000;2025-01-19 22:42:39.0000000;708;30;RETROACTIVE;30;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
105;Gym D;1003;2025-01-29 20:26:36.0000000;2025-01-29 17:26:36.0000000;767;30;VALIDATION;30;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
104;Gym B;1003;2025-01-31 09:33:29.0000000;2025-01-31 06:33:29.0000000;2002;30;VALIDATION;30;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
102;Gym D;1003;2025-01-30 06:09:31.0000000;2025-01-30 03:09:31.0000000;269;30;VALIDATION;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
103;Gym B;1003;2025-01-27 02:56:49.0000000;2025-01-26 23:56:49.0000000;645;30;RETROACTIVE;30;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
102;Gym D;1003;2025-01-22 12:26:10.0000000;2025-01-22 09:26:10.0000000;241;30;VALIDATION;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
103;Gym B;1003;2025-01-25 06:00:32.0000000;2025-01-25 03:00:32.0000000;748;30;RETROACTIVE;30;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
103;Gym C;1013;2025-01-02 05:18:51.0000000;2025-01-02 02:18:51.0000000;931;30;NO_SHOW;30;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Acesso ao Sauna;30;30;Wellness Center;2025-01-15 00:00:00.0000000;Sessão não Realizada;30;1;0
102;Gym C;1013;2025-01-04 03:03:25.0000000;2025-01-04 00:03:25.0000000;176;30;NO_SHOW;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Acesso ao Sauna;30;30;Wellness Center;2025-01-15 00:00:00.0000000;Sessão não Realizada;30;1;0
104;Gym D;1003;2025-01-03 13:06:21.0000000;2025-01-03 10:06:21.0000000;365;30;VALIDATION;30;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
104;Gym E;1015;2025-01-03 07:04:02.0000000;2025-01-03 04:04:02.0000000;103;30;LATE_CANCEL;60;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão não Realizada;30;0;0
105;Gym B;1003;2025-01-01 07:11:19.0000000;2025-01-01 04:11:19.0000000;727;30;RETROACTIVE;30;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão Realizada;30;1;0
103;Gym E;1015;2025-01-01 00:43:24.0000000;2024-12-31 21:43:24.0000000;748;30;LATE_CANCEL;60;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Avaliação Física;60;60;Full Service Gym;2025-01-25 00:00:00.0000000;Sessão não Realizada;30;0;0
101;Gym B;1001;2025-01-21 10:07:40.0000000;2025-01-21 07:07:40.0000000;2002;25;LATE_CANCEL;50;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão não Realizada;25;0;0
103;Gym A;1006;2025-01-25 23:50:44.0000000;2025-01-25 20:50:44.0000000;2002;25;RETROACTIVE;37,5;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Zumba;25;37,5;Studio;2025-01-28 00:00:00.0000000;Sessão Realizada;25;0;0
104;Gym B;1001;2025-01-23 04:25:43.0000000;2025-01-23 01:25:43.0000000;2002;25;LATE_CANCEL;50;HealthFirst Wellness;101 Health Blvd, East;(202) 456-7890;Wellness Center;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão não Realizada;25;0;0
105;Gym B;1001;2025-01-27 03:48:21.0000000;2025-01-27 00:48:21.0000000;931;25;LATE_CANCEL;50;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão não Realizada;25;0;0
101;Gym B;1001;2025-01-19 06:58:49.0000000;2025-01-19 03:58:49.0000000;727;25;LATE_CANCEL;50;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Musculação;50;50;Full Service Gym;2025-01-10 00:00:00.0000000;Sessão não Realizada;25;0;0
105;Gym A;1006;2025-01-15 06:11:57.0000000;2025-01-15 03:11:57.0000000;792;25;RETROACTIVE;37,5;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Zumba;25;37,5;Studio;2025-01-28 00:00:00.0000000;Sessão Realizada;25;0;0
101;Gym A;1005;2025-01-14 18:24:50.0000000;2025-01-14 15:24:50.0000000;241;20;LATE_CANCEL;40;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão não Realizada;20;0;0
105;Gym A;1005;2025-01-31 16:54:01.0000000;2025-01-31 13:54:01.0000000;931;20;LATE_CANCEL;40;StrongFit Studio;202 Fit Ln, Suburbs;(202) 567-8901;Studio;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão não Realizada;20;0;0
102;Gym C;1011;2025-01-29 00:34:30.0000000;2025-01-28 21:34:30.0000000;232;20;LATE_CANCEL;40;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão não Realizada;20;0;0
103;Gym C;1011;2025-01-25 06:18:18.0000000;2025-01-25 03:18:18.0000000;727;20;LATE_CANCEL;40;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Cardio;40;40;Full Service Gym;2025-01-22 00:00:00.0000000;Sessão não Realizada;20;0;0
103;Gym A;1005;2025-01-06 22:00:22.0000000;2025-01-06 19:00:22.0000000;5113;20;LATE_CANCEL;40;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão não Realizada;20;0;0
102;Gym A;1005;2025-01-05 05:41:27.0000000;2025-01-05 02:41:27.0000000;771;20;LATE_CANCEL;40;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Pilates;40;40;Studio;2025-01-25 00:00:00.0000000;Sessão não Realizada;20;0;0
102;Gym B;1003;2025-01-02 15:30:00.0000000;2025-01-02 12:30:00.0000000;2002;15;LATE_CANCEL;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão não Realizada;15;0;0
102;Gym B;1003;2025-01-25 03:43:56.0000000;2025-01-25 00:43:56.0000000;269;15;LATE_CANCEL;30;PowerHouse Fitness;456 Oak Ave, Uptown;(202) 234-5678;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão não Realizada;15;0;0
103;Gym D;1003;2025-01-19 05:24:59.0000000;2025-01-19 02:24:59.0000000;748;15;LATE_CANCEL;30;Flex Gym;789 Pine Rd, Midtown;(202) 345-6789;Studio;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão não Realizada;15;0;0
101;Gym D;1003;2025-01-18 19:42:19.0000000;2025-01-18 16:42:19.0000000;269;15;LATE_CANCEL;30;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Yoga;30;30;Studio;2025-01-20 00:00:00.0000000;Sessão não Realizada;15;0;0
101;Gym A;1006;2025-01-11 18:11:47.0000000;2025-01-11 15:11:47.0000000;727;12,5;LATE_CANCEL;37,5;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Zumba;25;37,5;Studio;2025-01-28 00:00:00.0000000;Sessão não Realizada;12,5;0;0
101;Gym A;1006;2025-01-11 17:49:41.0000000;2025-01-11 14:49:41.0000000;748;12,5;LATE_CANCEL;37,5;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Zumba;25;37,5;Studio;2025-01-28 00:00:00.0000000;Sessão não Realizada;12,5;0;0
101;Gym A;1006;2025-01-26 03:03:40.0000000;2025-01-26 00:03:40.0000000;708;12,5;LATE_CANCEL;37,5;FitClub Gym;123 Main St, Downtown;(202) 123-4567;Full Service Gym;United States;Aulas de Zumba;25;37,5;Studio;2025-01-28 00:00:00.0000000;Sessão não Realizada;12,5;0;0
